naive,ar,arma,arima,ets,Average,CrossValidation,GA,NaiveBaggingRegression,ArBaggingRegression,ArmaBaggingRegression,ArimaBaggingRegression,EtsBaggingRegression,NaiveGBM,ArGBM,ArmaGBM,ArimaGBM,EtsGBM,esn
6.17715617716,7.57575757576,7.92540792541,1.8648018648,-0.699300699301,4.54545454545,7.57575757576,0.582750582751,6.17715617716,7.45920745921,8.85780885781,5.71095571096,6.17715617716,5.59440559441,26.9230769231,4.8951048951,0.2331002331,6.52680652681,5.01165501166
4.0,6.06060606061,5.93939393939,5.21212121212,3.15151515152,4.84848484848,6.06060606061,4.24242424242,4.0,6.30303030303,5.69696969697,8.24242424242,4.0,5.09090909091,17.0909090909,15.7575757576,9.33333333333,10.7878787879,4.60606060606
2.35732009926,4.96277915633,4.96277915633,0.248138957816,2.10918114144,2.9776674938,4.96277915633,1.24069478908,2.35732009926,5.33498759305,5.21091811414,8.80893300248,2.23325062035,1.24069478908,8.93300248139,12.2828784119,9.0570719603,-6.20347394541,3.84615384615
6.75496688742,9.80132450331,9.80132450331,3.97350993377,5.82781456954,7.28476821192,9.80132450331,4.90066225166,6.75496688742,10.1986754967,10.3311258278,15.761589404,6.75496688742,-4.37086092715,17.3509933775,-1.19205298013,1.19205298013,-6.22516556291,9.27152317881
-22.5641025641,-19.5897435897,-19.6923076923,-22.4615384615,-23.3846153846,-21.5384615385,-19.5897435897,-22.8717948718,-22.5641025641,-19.1794871795,-19.3846153846,-12.9230769231,-22.5641025641,-27.0769230769,-21.7435897436,-26.8717948718,-22.6666666667,-23.1794871795,-17.4358974359
8.57461024499,9.24276169265,9.91091314031,6.23608017817,5.79064587973,7.90645879733,9.24276169265,6.01336302895,8.57461024499,8.90868596882,11.3585746102,14.8106904232,8.57461024499,14.5879732739,7.01559020045,14.0311804009,0.22271714922,1.78173719376,9.7995545657
-15.9176029963,-14.606741573,-14.7940074906,-8.89513108614,-13.1086142322,-13.4831460674,-14.606741573,-11.0486891386,-15.9176029963,-14.606741573,-15.4494382022,-5.43071161049,-15.9176029963,-27.9026217228,-8.42696629213,-16.4794007491,-5.33707865169,-21.6292134831,-10.7677902622
-11.5894039735,-11.9205298013,-11.5894039735,-11.5894039735,-11.0927152318,-11.5894039735,-11.9205298013,-11.3410596026,-11.5894039735,-12.417218543,-11.0927152318,-6.04304635762,-11.5066225166,-6.37417218543,-8.27814569536,-8.27814569536,-6.45695364238,-9.35430463576,-12.417218543
-6.57385924207,-8.04331013148,-7.81129156999,-4.09899458623,-4.25367362722,-6.1871616396,-8.04331013148,-4.17633410673,-6.57385924207,-8.89404485692,-8.19798917247,-2.01082753287,-6.26450116009,-16.1639597834,-14.0757927301,-14.1531322506,-13.1477184841,-15.5452436195,-8.89404485692
2.05209155485,-0.0789265982636,0.0,8.05051302289,6.0773480663,3.23599052881,-0.0789265982636,7.02446724546,2.05209155485,-1.26282557222,-0.947119179163,6.31412786109,2.44672454617,-14.4435674822,-12.3125493291,-12.3914759274,-11.36543015,-13.8121546961,-1.18389897395
-10.7117688513,-12.4735729387,-12.5440451022,-9.79563072586,-6.76532769556,-10.4298801973,-12.4735729387,-8.24524312896,-10.7117688513,-13.3897110641,-13.8125440451,-7.39957716702,-10.6412966878,-23.608174771,-21.7054263566,-21.7758985201,-20.8597603946,-23.044397463,-13.1782945736
6.69172932331,3.68421052632,3.90977443609,6.69172932331,8.4962406015,5.86466165414,3.68421052632,7.59398496241,6.69172932331,2.25563909774,3.08270676692,6.61654135338,7.06766917293,-18.4962406015,-16.4661654135,-16.5413533835,-15.5639097744,-17.8947368421,-1.87969924812
-5.53977272727,-7.74147727273,-8.02556818182,-5.53977272727,-2.34375,-5.82386363636,-7.74147727273,-3.97727272727,-5.53977272727,-8.80681818182,-9.80113636364,-4.61647727273,-5.46875,-23.0113636364,-21.09375,-21.1647727273,-20.2414772727,-22.4431818182,-9.58806818182
-9.04392764858,-11.5633074935,-11.4987080103,-10.6589147287,-8.39793281654,-10.2067183463,-11.5633074935,-9.56072351421,-9.04392764858,-12.661498708,-12.4031007752,-11.1757105943,-9.04392764858,-29.9741602067,-28.2299741602,-28.2945736434,-27.4547803618,-29.4573643411,-16.0852713178
11.2868439971,7.54852624012,7.69230769231,12.0776419842,11.933860532,10.1365923796,7.54852624012,12.0057512581,11.2868439971,5.966930266,6.47016534867,6.32638389648,11.4306254493,-22.0704529116,-20.129403307,-20.2012940331,-19.2667145938,-21.4953271028,-1.15025161754
8.41777084957,5.53390491037,5.22213561964,12.9384255651,12.0031176929,8.80748246298,5.53390491037,12.470771629,8.41777084957,4.28682774747,2.72798129384,5.14419329696,8.49571317225,-15.5105222136,-13.4060795012,-13.4840218239,-12.470771629,-14.8869836321,1.40296180826
1.42292490119,-0.632411067194,-0.869565217391,-2.92490118577,1.89723320158,-0.237154150198,-0.632411067194,-0.553359683794,1.42292490119,-1.66007905138,-2.52964426877,-3.95256916996,1.34387351779,-14.3083003953,-12.1739130435,-12.2529644269,-11.2252964427,-13.6758893281,-3.71541501976
4.54545454545,2.56198347107,2.47933884298,4.54545454545,2.23140495868,3.30578512397,2.56198347107,3.38842975207,4.54545454545,1.57024793388,1.32231404959,-2.23140495868,4.38016528926,-10.4132231405,-8.18181818182,-8.26446280992,-7.19008264463,-9.7520661157,-1.98347107438
-1.86536901865,-3.32522303325,-3.48742903487,-1.86536901865,-3.97404703974,-2.9197080292,-3.32522303325,-2.9197080292,-1.86536901865,-4.13625304136,-4.70397404704,-7.78588807786,-1.94647201946,-12.0843471208,-9.89456609895,-9.97566909976,-8.92133008921,-11.4355231144,-5.35279805353
8.63436123348,6.78414096916,6.87224669604,8.63436123348,6.07929515419,7.40088105727,6.78414096916,7.3127753304,8.63436123348,5.90308370044,5.90308370044,2.20264317181,8.54625550661,-4.49339207048,-2.11453744493,-2.20264317181,-1.05726872247,-3.78854625551,2.5550660793
19.5995785037,18.4404636459,18.22971549,20.0210748156,18.6512118019,18.9673340358,18.4404636459,19.2834562698,19.5995785037,17.7028451001,16.6491043203,15.2792413066,19.3888303477,14.0147523709,17.0706006322,16.9652265543,5.26870389884,18.8619599579,15.3846153846
5.91517857143,6.80803571429,6.36160714286,-2.34375,4.35267857143,4.24107142857,6.80803571429,1.00446428571,5.91517857143,6.80803571429,5.02232142857,1.89732142857,5.35714285714,0.446428571429,4.57589285714,3.79464285714,8.37053571429,2.00892857143,5.13392857143
10.0737100737,11.7936117936,11.6707616708,4.29975429975,4.1769041769,8.35380835381,11.7936117936,4.1769041769,10.0737100737,12.0393120393,11.7936117936,6.01965601966,9.33660933661,-5.40540540541,20.1474201474,9.58230958231,14.742014742,12.285012285,6.63390663391
-11.2322791712,-8.83315158124,-9.05125408942,-14.612868048,-16.2486368593,-11.9956379498,-8.83315158124,-15.3762268266,-11.2322791712,-8.2878953108,-8.94220283533,-11.7775354417,-11.8865866957,-11.014176663,-3.38058887677,-6.87022900763,-20.1744820065,-29.7709923664,-9.48745910578
6.13425925926,7.52314814815,7.98611111111,2.08333333333,0.347222222222,4.86111111111,7.52314814815,1.15740740741,6.13425925926,7.63888888889,8.91203703704,5.09259259259,5.55555555556,14.2361111111,10.8796296296,4.16666666667,5.20833333333,1.62037037037,5.20833333333
4.6004842615,6.77966101695,6.53753026634,5.69007263923,3.63196125908,5.44794188862,6.77966101695,4.6004842615,4.6004842615,7.02179176755,6.41646489104,8.59564164649,4.6004842615,14.7699757869,11.8644067797,26.392251816,9.200968523,10.6537530266,6.53753026634
1.97530864198,4.69135802469,4.69135802469,-0.617283950617,1.35802469136,2.46913580247,4.69135802469,0.37037037037,1.97530864198,5.06172839506,4.93827160494,6.79012345679,1.85185185185,0.740740740741,8.3950617284,11.7283950617,8.51851851852,-6.66666666667,3.33333333333
6.86015831135,10.0263852243,10.0263852243,2.90237467018,5.54089709763,7.12401055409,10.0263852243,4.22163588391,6.86015831135,10.4221635884,10.5540897098,13.8522427441,6.5963060686,-4.74934036939,16.8865435356,12.6649076517,-3.43007915567,-6.5963060686,9.23482849604
-22.4155578301,-19.4472876151,-19.5496417605,-23.1320368475,-23.3367451382,-21.5967246673,-19.4472876151,-23.2343909928,-22.4155578301,-18.9355168884,-19.1402251791,-13.5107471853,-22.6202661208,-27.2262026612,-21.9037871034,-22.8249744115,-22.8249744115,-23.3367451382,-17.7072671443
8.19490586932,8.85935769657,9.63455149502,5.86932447398,5.31561461794,7.53045404208,8.85935769657,5.64784053156,8.19490586932,8.63787375415,11.0741971207,14.6179401993,8.19490586932,13.9534883721,6.42303433001,13.3997785161,-0.332225913621,1.21816168328,9.96677740864
-15.7649253731,-14.4589552239,-14.6455223881,-11.8470149254,-12.9664179104,-13.8992537313,-14.4589552239,-12.4067164179,-15.7649253731,-14.4589552239,-15.1119402985,-8.39552238806,-15.3917910448,-15.4850746269,-8.76865671642,-7.46268656716,-19.776119403,-14.7388059701,-10.447761194
-11.5511551155,-11.8811881188,-11.4686468647,-11.5511551155,-10.9735973597,-11.4686468647,-11.8811881188,-11.2211221122,-11.5511551155,-12.2937293729,-10.9735973597,-7.34323432343,-11.303630363,-6.68316831683,-8.58085808581,-8.58085808581,-6.76567656766,-9.65346534653,-12.8712871287
-6.40926640927,-7.79922779923,-7.56756756757,-3.93822393822,-4.09266409266,-5.94594594595,-7.79922779923,-4.01544401544,-6.40926640927,-8.57142857143,-7.87644787645,-1.69884169884,-6.17760617761,-16.2934362934,-14.2084942085,-14.2857142857,-13.2818532819,-15.6756756757,-8.49420849421
1.48902821317,-0.548589341693,-0.470219435737,4.93730407524,5.56426332288,2.19435736677,-0.548589341693,5.25078369906,1.48902821317,-1.64576802508,-1.33228840125,6.34796238245,1.88087774295,-15.0470219436,-12.9310344828,-13.0094043887,-11.9905956113,-14.4200626959,-1.72413793103
-12.1816930489,-13.9022711631,-13.9710942877,-9.56641431521,-8.32759807295,-11.5622849277,-13.9022711631,-8.94700619408,-12.1816930489,-14.7281486579,-15.0722642808,-9.01582931865,-11.9064005506,-25.3957329663,-23.5375086029,-23.6063317275,-22.7116311081,-24.8451479697,-14.9346180317
9.08408408408,5.85585585586,6.15615615616,9.60960960961,10.8108108108,8.33333333333,5.85585585586,10.2102102102,9.08408408408,4.57957957958,5.48048048048,9.08408408408,9.53453453453,-18.6186186186,-16.5915915916,-16.6666666667,-15.6906906907,-18.018018018,-0.15015015015
-5.86572438163,-7.98586572438,-8.33922261484,0.0706713780919,-2.04946996466,-4.80565371025,-7.98586572438,-0.989399293286,-5.86572438163,-8.97526501767,-10.1060070671,-4.52296819788,-5.44169611307,-23.3922261484,-21.4840989399,-21.554770318,-20.6360424028,-22.8268551237,-10.1060070671
-8.94465894466,-11.4543114543,-11.38996139,-9.65250965251,-8.42985842986,-9.97425997426,-11.4543114543,-9.00900900901,-8.94465894466,-12.4839124839,-12.1621621622,-11.0038610039,-8.88030888031,-30.2445302445,-28.5070785071,-28.5714285714,-27.7348777349,-29.7297297297,-15.9588159588
11.0,7.28571428571,7.5,11.7142857143,11.5,9.78571428571,7.28571428571,11.5714285714,11.0,5.85714285714,6.28571428571,7.14285714286,11.2857142857,-22.5714285714,-20.6428571429,-20.7142857143,-19.7857142857,-22.0,-1.78571428571
9.03426791277,6.15264797508,5.84112149533,12.3831775701,12.53894081,9.19003115265,6.15264797508,12.46105919,9.03426791277,4.98442367601,3.5046728972,6.38629283489,9.34579439252,-15.5763239875,-13.4735202492,-13.5514018692,-12.53894081,-14.953271028,1.79127725857
1.42180094787,-0.552922590837,-0.86887835703,1.42180094787,1.9747235387,0.710900473934,-0.552922590837,1.73775671406,1.42180094787,-1.42180094787,-2.36966824645,-2.84360189573,1.26382306477,-14.3759873618,-12.24328594,-12.3222748815,-11.2954186414,-13.7440758294,-3.79146919431
4.1975308642,2.30452674897,2.22222222222,4.1975308642,1.81069958848,2.96296296296,2.30452674897,3.04526748971,4.1975308642,1.39917695473,1.15226337449,-1.39917695473,3.78600823045,-10.7818930041,-8.55967078189,-8.64197530864,-7.57201646091,-10.1234567901,-1.89300411523
-1.5397082658,-2.99837925446,-3.16045380875,-1.5397082658,-3.80875202593,-2.59319286872,-2.99837925446,-2.67423014587,-1.5397082658,-3.72771474878,-4.21393841167,-6.80713128039,-1.78282009724,-12.1555915721,-9.96758508914,-10.0486223663,-8.99513776337,-11.5072933549,-5.75364667747
7.67888307155,5.93368237347,5.93368237347,7.67888307155,5.06108202443,6.4572425829,5.93368237347,6.36998254799,7.67888307155,5.14834205934,5.14834205934,1.74520069808,7.50436300175,-5.41012216405,-3.05410122164,-3.14136125654,-2.00698080279,-4.71204188482,1.74520069808
20.2518363064,19.0975865687,18.8877229801,13.6411332634,19.2025183631,18.2581322141,19.0975865687,16.4742917104,20.2518363064,18.4679958027,17.5236096537,14.6904512067,20.0419727177,13.7460650577,16.5792235047,16.4742917104,4.82686253935,16.9989506821,16.1594963274
6.36160714286,7.36607142857,6.80803571429,3.79464285714,5.13392857143,5.91517857143,7.36607142857,4.46428571429,6.36160714286,7.36607142857,5.58035714286,3.125,5.80357142857,0.446428571429,4.57589285714,3.79464285714,0.446428571429,2.00892857143,5.58035714286
